RMSD(ArbAlign+atom connectivity),RMSD(ArbAlign+atom type),RMSD(ArbAlign+element name),nameA,nameB,reflection_conn,reflection_name,reflection_type
1.0828025120872349,1.2651237971468272,1.0991218764992043,s1maw1-1,s1maw1-2,True,True,False
0.5839615633828436,1.0896310140457433,1.1335942986632133,s1maw1-1,s1maw1-3,False,False,False
0.11538510897871554,0.11538510897871584,0.11538510897871611,s1maw1-1,s1maw1-4,False,False,False
0.5471165629245898,0.9316226466624413,0.9316226466624411,s1maw1-1,s1maw1-5,False,True,True
0.9347301132483291,0.7883345576732506,0.8285632468495451,s1maw1-1,s1maw1-6,True,True,False
1.0274332946230447,1.0274332946230444,0.557234761466885,s1maw1-1,s1maw1-7,True,True,True
1.037439534709623,0.7214752136585882,0.7214752136585882,s1maw1-1,s1maw1-8,True,False,False
0.9322898345099314,0.8038640211937707,0.8038640211937708,s1maw1-1,s1maw1-9,True,False,False
0.418359608663919,0.4183596086639189,0.4183596086639191,s1maw1-1,s1maw1-10,False,False,False
0.5628080351186673,1.2146347243103208,1.2146347243103208,s1maw1-1,s1maw1-11,False,True,True
0.553505228477418,1.0076158094286873,1.0076158094286873,s1maw1-1,s1maw1-12,False,True,True
0.9769546885186632,0.8401281008046761,1.152220644950605,s1maw1-1,s1maw1-13,False,True,True
0.5500901810984792,0.5500901810984792,0.5500901810984793,s1maw1-1,s1maw1-14,True,True,True
0.4902559432093142,0.49025594320931426,0.49025594320931426,s1maw1-1,s1maw1-15,False,True,False
0.41134525039167796,1.1264700050284684,1.1264700050284684,s1maw1-1,s1maw1-16,False,False,False
1.1401225221315496,1.403227671928044,1.4827581065238,s1maw1-1,s1maw1-17,True,True,True
1.1776396642699147,1.1889759256485009,1.0893742347016682,s1maw1-1,s1maw1-18,True,True,True
1.253141293107449,1.2666049367093037,0.9762692668033501,s1maw1-1,s1maw1-19,False,True,True
0.9833143503200472,0.9833143503200472,0.7673452735285904,s1maw1-1,s1maw1-20,True,True,True
