RMSD(ArbAlign),nameA,nameB,reflect,swap,% mismatched bond,mismatched bond indices
1.281453865705413,4csv_imatinib,4csv_imatinib_model_0_chainB_pH74,"(1, -1, -1)","(2, 0, 1)",26.82926829268293,"[(0, 4), (1, 5), (7, 10), (8, 11), (8, 12), (9, 13), (24, 33), (27, 34), (28, 33), (29, 32), (31, 34)]"
1.118900696518777,4csv_imatinib,4csv_imatinib_model_1_chainB_pH74,"(-1, 1, -1)","(0, 1, 2)",19.51219512195122,"[(7, 18), (8, 11), (8, 12), (9, 18), (10, 13), (10, 17), (13, 36), (16, 19)]"
1.253402828930188,4csv_imatinib,4csv_imatinib_model_2_chainB_pH74,"(1, -1, 1)","(2, 1, 0)",34.146341463414636,"[(0, 4), (1, 3), (1, 5), (2, 4), (3, 7), (6, 10), (7, 11), (8, 11), (8, 12), (9, 18), (13, 36), (16, 19), (20, 26), (23, 27)]"
0.2373120739769183,4csv_imatinib,4csv_imatinib_model_3_chainB_pH74,"(1, 1, -1)","(1, 0, 2)",0.0,[]
1.1760689402310065,4csv_imatinib,4csv_imatinib_model_4_chainB_pH74,"(1, -1, 1)","(1, 0, 2)",24.390243902439025,"[(0, 3), (1, 4), (7, 10), (8, 11), (8, 12), (9, 13), (28, 33), (29, 31), (29, 34), (30, 33)]"
1.2067660043737898,4csv_imatinib,4csv_imatinib_model_5_chainB_pH74,"(1, -1, 1)","(2, 1, 0)",29.268292682926827,"[(1, 3), (2, 7), (2, 8), (3, 6), (3, 7), (4, 6), (7, 11), (12, 14), (15, 36), (18, 19), (20, 26), (23, 27)]"
1.3069488067762804,4csv_imatinib,4csv_imatinib_model_6_chainB_pH74,"(-1, -1, -1)","(2, 1, 0)",19.51219512195122,"[(0, 3), (1, 4), (7, 36), (8, 11), (8, 12), (9, 36), (10, 14), (29, 32)]"
0.2639682682393074,4csv_imatinib,4csv_imatinib_model_7_chainB_pH74,"(1, -1, -1)","(1, 2, 0)",0.0,[]
1.4258296737669398,4csv_imatinib,4csv_imatinib_model_8_chainB_pH74,"(1, 1, 1)","(1, 2, 0)",29.268292682926827,"[(0, 4), (1, 3), (1, 7), (2, 4), (3, 5), (6, 10), (7, 11), (8, 11), (8, 12), (9, 18), (13, 36), (16, 19)]"
1.5514183167024589,4csv_imatinib,4csv_imatinib_model_9_chainB_pH74,"(1, -1, 1)","(0, 2, 1)",29.268292682926827,"[(7, 36), (8, 11), (8, 12), (9, 36), (10, 14), (22, 24), (23, 31), (23, 34), (25, 27), (27, 33), (28, 33), (29, 32)]"
0.4051906228192606,4csv_imatinib,4csv_imatinib_model_10_chainB_pH74,"(1, -1, -1)","(2, 0, 1)",7.317073170731707,"[(2, 7), (6, 8), (7, 11)]"
0.2406249619252253,4csv_imatinib,4csv_imatinib_model_11_chainB_pH74,"(-1, -1, 1)","(0, 1, 2)",0.0,[]
1.4145185332130408,4csv_imatinib,4csv_imatinib_model_12_chainB_pH74,"(-1, 1, -1)","(2, 0, 1)",36.58536585365854,"[(12, 14), (13, 17), (15, 36), (16, 22), (17, 22), (18, 19), (18, 21), (18, 35), (20, 26), (21, 23), (23, 34), (24, 26), (24, 34), (25, 28), (27, 33)]"
0.2577721007479003,4csv_imatinib,4csv_imatinib_model_13_chainB_pH74,"(1, 1, 1)","(1, 2, 0)",0.0,[]
0.2397817568778517,4csv_imatinib,4csv_imatinib_model_14_chainB_pH74,"(1, 1, -1)","(2, 1, 0)",0.0,[]
1.2153840861614893,4csv_imatinib,4csv_imatinib_model_15_chainB_pH74,"(1, 1, 1)","(2, 0, 1)",31.70731707317073,"[(1, 3), (2, 4), (3, 7), (6, 8), (7, 11), (12, 14), (15, 36), (18, 19), (24, 33), (27, 34), (28, 33), (29, 32), (31, 34)]"
1.3498729062419002,4csv_imatinib,4csv_imatinib_model_16_chainB_pH74,"(1, -1, -1)","(1, 2, 0)",21.951219512195124,"[(22, 24), (23, 31), (23, 34), (25, 27), (27, 33), (28, 32), (28, 33), (29, 31), (30, 32)]"
1.6606785700115505,4csv_imatinib,4csv_imatinib_model_17_chainB_pH74,"(-1, -1, -1)","(1, 0, 2)",36.58536585365854,"[(2, 7), (6, 9), (6, 12), (7, 11), (8, 36), (9, 36), (10, 14), (10, 18), (14, 16), (15, 19), (15, 21), (15, 35), (16, 19), (16, 20), (17, 20)]"
0.2398340981943451,4csv_imatinib,4csv_imatinib_model_18_chainB_pH74,"(1, 1, -1)","(0, 2, 1)",0.0,[]
0.9891539412356084,4csv_imatinib,4csv_imatinib_model_19_chainB_pH74,"(1, 1, 1)","(1, 2, 0)",26.82926829268293,"[(0, 4), (1, 3), (1, 5), (2, 4), (3, 7), (6, 8), (7, 11), (8, 12), (9, 13), (20, 26), (23, 27)]"
1.0371383020801004,4csv_imatinib,4csv_imatinib_model_20_chainB_pH74,"(-1, -1, 1)","(1, 2, 0)",21.951219512195124,"[(0, 3), (1, 4), (7, 10), (8, 11), (8, 12), (28, 33), (29, 31), (29, 33), (30, 34)]"
2.0335441114164694,4csv_imatinib,4csv_imatinib_model_21_chainB_pH74,"(-1, -1, 1)","(1, 2, 0)",31.70731707317073,"[(0, 3), (1, 4), (7, 26), (8, 11), (8, 12), (9, 26), (10, 14), (15, 17), (15, 36), (16, 21), (16, 22), (21, 25), (23, 27)]"
1.6923749703994715,4csv_imatinib,4csv_imatinib_model_22_chainB_pH74,"(-1, -1, -1)","(1, 0, 2)",34.146341463414636,"[(7, 36), (8, 11), (8, 12), (9, 36), (10, 14), (22, 24), (23, 31), (23, 34), (25, 27), (27, 33), (28, 32), (28, 33), (29, 31), (30, 32)]"
1.395997703156146,4csv_imatinib,4csv_imatinib_model_23_chainB_pH74,"(-1, 1, -1)","(2, 0, 1)",29.268292682926827,"[(0, 4), (1, 4), (3, 5), (7, 10), (8, 11), (8, 12), (9, 13), (24, 33), (27, 34), (28, 33), (29, 32), (31, 34)]"
0.8984628596040968,4csv_imatinib,4csv_imatinib_model_24_chainB_pH74,"(1, -1, 1)","(0, 2, 1)",14.634146341463413,"[(20, 22), (25, 27), (28, 33), (29, 31), (29, 34), (30, 33)]"
0.8327203316940659,4csv_imatinib,4csv_imatinib_model_25_chainB_pH74,"(1, -1, -1)","(2, 0, 1)",21.951219512195124,"[(0, 4), (1, 3), (1, 5), (2, 4), (3, 7), (6, 8), (7, 11), (24, 34), (27, 33)]"
0.8198025623742724,4csv_imatinib,4csv_imatinib_model_26_chainB_pH74,"(1, 1, -1)","(1, 0, 2)",12.195121951219512,"[(12, 18), (13, 36), (16, 19), (20, 26), (23, 27)]"
1.7412337599661278,4csv_imatinib,4csv_imatinib_model_27_chainB_pH74,"(-1, -1, -1)","(2, 1, 0)",46.34146341463415,"[(12, 14), (13, 17), (15, 36), (16, 22), (17, 22), (18, 19), (18, 21), (18, 35), (20, 26), (21, 23), (23, 34), (24, 26), (24, 34), (25, 31), (25, 33), (27, 31), (28, 32), (28, 33), (30, 32)]"
0.6053951502533518,4csv_imatinib,4csv_imatinib_model_28_chainB_pH74,"(-1, 1, 1)","(0, 2, 1)",17.073170731707318,"[(0, 4), (1, 3), (1, 5), (2, 4), (3, 7), (6, 8), (7, 11)]"
0.702981471373652,4csv_imatinib,4csv_imatinib_model_29_chainB_pH74,"(1, -1, 1)","(2, 1, 0)",9.75609756097561,"[(28, 33), (29, 31), (29, 34), (30, 33)]"
1.2699714525376848,4csv_imatinib,4csv_imatinib_model_30_chainB_pH74,"(1, 1, 1)","(1, 2, 0)",29.268292682926827,"[(0, 4), (1, 3), (1, 5), (2, 4), (3, 7), (6, 8), (7, 11), (8, 12), (9, 13), (20, 26), (23, 34), (27, 33)]"
0.2664247465845761,4csv_imatinib,4csv_imatinib_model_31_chainB_pH74,"(-1, -1, -1)","(1, 0, 2)",0.0,[]
0.8221295825542687,4csv_imatinib,4csv_imatinib_model_32_chainB_pH74,"(-1, 1, -1)","(1, 2, 0)",12.195121951219512,"[(12, 18), (13, 36), (16, 19), (20, 26), (23, 27)]"
1.503266356076321,4csv_imatinib,4csv_imatinib_model_33_chainB_pH74,"(-1, -1, 1)","(0, 1, 2)",29.268292682926827,"[(0, 4), (1, 4), (3, 5), (7, 36), (8, 11), (8, 12), (10, 13), (10, 15), (12, 36), (18, 19), (20, 22), (25, 27)]"
0.4130560049881445,4csv_imatinib,4csv_imatinib_model_34_chainB_pH74,"(-1, -1, -1)","(1, 0, 2)",7.317073170731707,"[(2, 7), (6, 8), (7, 11)]"
0.8755173835410893,4csv_imatinib,4csv_imatinib_model_35_chainB_pH74,"(1, -1, 1)","(0, 2, 1)",21.951219512195124,"[(0, 3), (1, 4), (1, 5), (2, 7), (2, 8), (3, 6), (3, 7), (4, 6), (7, 11)]"
1.512882645627816,4csv_imatinib,4csv_imatinib_model_36_chainB_pH74,"(1, 1, -1)","(2, 1, 0)",31.70731707317073,"[(12, 14), (15, 36), (18, 19), (20, 22), (23, 27), (24, 26), (24, 34), (25, 31), (25, 33), (28, 32), (28, 33), (30, 32), (31, 34)]"
1.7439343521051969,4csv_imatinib,4csv_imatinib_model_37_chainB_pH74,"(-1, -1, 1)","(1, 2, 0)",51.21951219512195,"[(0, 4), (1, 3), (1, 5), (2, 4), (3, 6), (7, 36), (8, 11), (8, 12), (9, 36), (10, 13), (10, 17), (14, 16), (16, 22), (17, 22), (18, 19), (18, 21), (18, 35), (20, 26), (21, 23), (25, 27), (29, 32)]"
0.8165635724987856,4csv_imatinib,4csv_imatinib_model_38_chainB_pH74,"(1, 1, 1)","(1, 2, 0)",12.195121951219512,"[(12, 18), (13, 36), (16, 19), (20, 26), (23, 27)]"
0.2476273025063185,4csv_imatinib,4csv_imatinib_model_39_chainB_pH74,"(-1, -1, -1)","(1, 0, 2)",0.0,[]
0.6879499152840728,4csv_imatinib,4csv_imatinib_model_40_chainB_pH74,"(1, -1, -1)","(0, 1, 2)",12.195121951219512,"[(2, 7), (6, 8), (7, 11), (20, 22), (25, 27)]"
1.4793362688353957,4csv_imatinib,4csv_imatinib_model_41_chainB_pH74,"(1, -1, 1)","(0, 2, 1)",41.46341463414634,"[(12, 14), (13, 17), (15, 36), (16, 22), (17, 22), (18, 19), (18, 21), (18, 35), (20, 26), (21, 23), (23, 27), (24, 26), (25, 28), (28, 33), (29, 31), (29, 34), (30, 33)]"
0.2262222349144203,4csv_imatinib,4csv_imatinib_model_42_chainB_pH74,"(1, -1, -1)","(0, 1, 2)",0.0,[]
1.0542827616144763,4csv_imatinib,4csv_imatinib_model_43_chainB_pH74,"(-1, 1, -1)","(2, 0, 1)",21.951219512195124,"[(12, 14), (15, 36), (18, 19), (20, 22), (25, 27), (28, 33), (29, 31), (29, 34), (30, 33)]"
0.2349268933165577,4csv_imatinib,4csv_imatinib_model_44_chainB_pH74,"(1, 1, 1)","(2, 0, 1)",0.0,[]
