nameA,nameB,RMSD(otmol),# atoms,time,assignment,method
Wat_14_cluster_144683_lowest_9.xyz,Wat_14_cluster_144693_lowest_19.xyz,0.7633480576267638,42,0.6484379768371582,"[24 25 26 27 29 28 18 19 20 30 32 31 12 13 14 21 22 23  3  5  4 39 41 40
  6  8  7 36 38 37 33 35 34  9 10 11  0  2  1 15 17 16]",emd
Wat_15_cluster_225216_lowest_9.xyz,Wat_15_cluster_225222_lowest_15.xyz,1.1430403479309275,45,0.690255880355835,"[42 44 43 15 17 16  0  1  2 39 40 41 36 37 38 12 14 13  3  4  5 21 23 22
 33 34 35  6  7  8  9 11 10 24 25 26 18 19 20 27 28 29 30 31 32]",emd
Wat_16_cluster_321029_lowest_2.xyz,Wat_16_cluster_321036_lowest_9.xyz,1.4471019676653105,48,0.8905830383300781,"[42 44 43 36 38 37 12 13 14 27 29 28  3  4  5  9 10 11 45 47 46  0  2  1
 39 41 40  6  8  7 15 17 16 33 34 35 30 31 32 24 25 26 21 23 22 18 19 20]",emd
Wat_17_cluster_417889_lowest_3.xyz,Wat_17_cluster_417896_lowest_10.xyz,0.5192373305165925,51,0.7304997444152832,"[21 22 23 24 26 25 39 41 40  9 11 10  6  7  8 36 37 38 42 44 43  0  2  1
 45 46 47 30 31 32  3  5  4 15 17 16 27 28 29 33 34 35 18 20 19 48 49 50
 12 13 14]",emd
Wat_18_cluster_524876_lowest_3.xyz,Wat_18_cluster_524883_lowest_10.xyz,1.819712191575404,54,0.8701212406158447,"[30 31 32 39 40 41 12 14 13 51 52 53 33 35 34 45 47 46 36 38 37 18 19 20
 48 49 50 21 22 23 27 29 28 24 25 26  0  1  2  9 10 11 42 44 43  3  4  5
  6  7  8 15 17 16]",emd
Wat_19_cluster_637554_lowest_2.xyz,Wat_19_cluster_637555_lowest_3.xyz,0.5603650142187805,57,0.8510310649871826,"[42 44 43 36 38 37 24 25 26 21 22 23  3  5  4 15 17 16 18 19 20 48 49 50
 33 34 35 30 31 32 12 14 13 39 41 40 54 56 55 51 53 52 27 29 28  6  8  7
  9 11 10  0  2  1 45 47 46]",emd
Wat_20_cluster_744373_lowest_13.xyz,Wat_20_cluster_744380_lowest_20.xyz,1.0915139950122346,60,0.9736981391906738,"[15 16 17 42 44 43 54 55 56 51 52 53 27 28 29 48 49 50 33 35 34  6  8  7
 57 59 58 12 14 13 36 37 38 30 31 32 21 23 22 39 41 40 45 46 47 18 19 20
  9 10 11 24 25 26  3  5  4  0  1  2]",emd
Wat_21_cluster_865752_lowest_14.xyz,Wat_21_cluster_865754_lowest_16.xyz,0.7842099355408636,63,0.8770031929016113,"[57 58 59 21 23 22 18 19 20 36 38 37 60 62 61 39 40 41 12 13 14 30 32 31
 48 50 49  3  4  5  6  8  7 42 43 44 45 47 46 51 53 52 27 28 29 33 34 35
  9 11 10 24 26 25  0  1  2 54 55 56 15 16 17]",emd
Wat_22_cluster_1179802_lowest_4.xyz,Wat_22_cluster_1179808_lowest_10.xyz,1.5074062393271326,66,0.9805998802185059,"[ 6  7  8 45 47 46 27 29 28 24 25 26 30 32 31 48 50 49  3  4  5 15 17 16
 12 14 13 36 37 38 33 35 34  0  2  1 57 58 59 51 52 53 39 41 40 54 55 56
  9 10 11 18 20 19 21 22 23 63 65 64 42 44 43 60 62 61]",emd
Wat_23_cluster_1574526_lowest_17.xyz,Wat_23_cluster_1574529_lowest_20.xyz,0.7005589886093666,69,0.7984211444854736,"[39 40 41  6  8  7 12 13 14 15 16 17 51 52 53 36 37 38 63 64 65  3  5  4
 48 49 50 45 47 46 60 62 61  0  2  1 21 22 23 54 55 56 57 59 58  9 11 10
 27 29 28 18 20 19 33 35 34 30 32 31 42 43 44 66 68 67 24 26 25]",emd
Wat_24_cluster_1928487_lowest_14.xyz,Wat_24_cluster_1928493_lowest_19.xyz,0.8666514300682854,72,0.8094799518585205,"[45 47 46 48 50 49 66 67 68 24 25 26 63 65 64 54 56 55 42 43 44 39 40 41
 21 22 23 15 16 17 69 71 70  3  4  5 27 28 29 12 14 13 30 32 31  9 10 11
 57 58 59  0  2  1  6  8  7 36 38 37 51 52 53 18 19 20 60 61 62 33 34 35]",emd
Wat_25_cluster_2243818_lowest_16.xyz,Wat_25_cluster_2243821_lowest_19.xyz,1.0129913075607937,75,0.799588680267334,"[57 58 59 27 29 28 39 41 40 60 61 62 42 43 44 72 73 74 69 70 71 18 20 19
 36 38 37 24 26 25 12 14 13 33 34 35 51 53 52 30 32 31 66 68 67 63 65 64
  6  8  7 45 47 46  0  2  1 21 23 22  9 10 11 48 49 50 54 55 56  3  4  5
 15 16 17]",emd
Wat_26_cluster_2726711_lowest_2.xyz,Wat_26_cluster_2726725_lowest_16.xyz,1.6189816117049356,78,1.2360491752624512,"[45 47 46 48 50 49 75 77 76 63 64 65  3  5  4 33 34 35 36 38 37  9 10 11
 24 26 25 57 59 58 39 40 41 18 20 19 15 16 17 21 22 23  6  8  7 27 28 29
 66 68 67 51 53 52 30 31 32 72 73 74  0  1  2 54 55 56 60 61 62 12 13 14
 69 71 70 42 44 43]",emd
Wat_27_cluster_3257215_lowest_3.xyz,Wat_27_cluster_3257225_lowest_13.xyz,1.585261730006587,81,1.457036018371582,"[72 74 73 15 16 17  6  7  8  0  2  1 75 77 76 54 56 55 66 67 68 30 31 32
 24 25 26 21 23 22 63 65 64 51 53 52  3  4  5 36 37 38 69 71 70 18 20 19
 60 62 61 48 50 49  9 10 11 57 59 58 45 47 46 27 28 29 39 41 40 33 34 35
 42 44 43 78 79 80 12 13 14]",emd
Wat_28_cluster_3649363_lowest_6.xyz,Wat_28_cluster_3649374_lowest_17.xyz,1.5473056222641455,84,1.2720730304718018,"[75 76 77 45 46 47 33 34 35 15 17 16 60 62 61 30 31 32 12 13 14 24 26 25
 18 19 20 51 52 53 36 38 37 54 56 55 21 22 23 57 58 59 69 71 70 42 43 44
 63 64 65 39 41 40 66 67 68  0  2  1 78 80 79 27 28 29  3  5  4  9 10 11
 72 73 74 81 82 83  6  8  7 48 50 49]",emd
Wat_29_cluster_3925402_lowest_8.xyz,Wat_29_cluster_3925412_lowest_18.xyz,1.55508551231482,87,1.3816750049591064,"[ 9 11 10 30 31 32 12 14 13  6  7  8 78 79 80 36 37 38 51 52 53 39 40 41
 18 20 19 54 56 55 27 28 29 21 22 23  0  1  2 45 46 47 42 43 44 48 49 50
 69 70 71 15 16 17 60 62 61 24 25 26  3  4  5 33 34 35 72 74 73 75 77 76
 66 67 68 57 58 59 84 85 86 63 65 64 81 83 82]",emd
Wat_30_cluster_4221227_lowest_2.xyz,Wat_30_cluster_4221240_lowest_15.xyz,1.4541427356513559,90,1.2705578804016113,"[66 67 68 27 29 28 75 77 76 15 16 17 81 83 82 84 86 85 21 23 22 18 19 20
  9 10 11 60 62 61 57 58 59 69 70 71 78 80 79 36 37 38  0  1  2 30 31 32
  3  5  4  6  8  7 87 88 89 63 65 64 24 25 26 72 74 73 33 35 34 54 56 55
 48 49 50 39 41 40 42 44 43 45 47 46 12 14 13 51 53 52]",emd
