nameA,nameB,method,RMSD(OTMol),# atoms,time,assignment
Wat_3_cluster_0_lowest_1.xyz,Wat_3_cluster_1_lowest_2.xyz,emd,1.4939491208167444,9,0.42589402198791504,[3 4 5 6 8 7 0 2 1]
Wat_4_cluster_2_lowest_1.xyz,Wat_4_cluster_10_lowest_9.xyz,emd,1.3910981079734717,12,0.4312441349029541,[ 9 11 10  0  1  2  3  5  4  6  8  7]
Wat_5_cluster_13_lowest_2.xyz,Wat_5_cluster_22_lowest_11.xyz,emd,0.8784156521510352,15,0.4568672180175781,[ 9 11 10  0  1  2  6  8  7 12 13 14  3  5  4]
Wat_6_cluster_42_lowest_12.xyz,Wat_6_cluster_50_lowest_20.xyz,emd,1.0375850020780264,18,0.4464128017425537,[ 3  4  5  6  8  7  9 11 10 12 13 14 15 17 16  0  1  2]
Wat_7_cluster_137_lowest_1.xyz,Wat_7_cluster_147_lowest_11.xyz,emd,0.8236841969127356,21,0.4554102420806885,[ 0  2  1 12 13 14 15 16 17  6  7  8  9 11 10 18 19 20  3  4  5]
Wat_8_cluster_615_lowest_9.xyz,Wat_8_cluster_616_lowest_10.xyz,emd,0.723793894327033,24,0.4521160125732422,[ 6  7  8 18 19 20 21 22 23 12 13 14  0  2  1  3  4  5 15 17 16  9 11 10]
Wat_9_cluster_1184_lowest_1.xyz,Wat_9_cluster_1195_lowest_12.xyz,emd,0.7711700196226297,27,0.4844400882720947,"[12 13 14  6  7  8 21 22 23 15 16 17  0  2  1  9 11 10 18 20 19 24 26 25
  3  5  4]"
Wat_10_cluster_5323_lowest_14.xyz,Wat_10_cluster_5324_lowest_15.xyz,emd,0.5962942136971584,30,0.4528470039367676,"[12 13 14  6  7  8  0  1  2 24 26 25 15 16 17 21 23 22  3  5  4 27 29 28
  9 10 11 18 20 19]"
Wat_11_cluster_33413_lowest_1.xyz,Wat_11_cluster_33415_lowest_3.xyz,emd,0.6234995473061073,33,0.4865548610687256,"[30 32 31  0  2  1  9 10 11 12 13 14 21 22 23 18 19 20  6  8  7  3  4  5
 15 17 16 24 25 26 27 29 28]"
Wat_12_cluster_43582_lowest_1.xyz,Wat_12_cluster_43599_lowest_18.xyz,emd,0.8073707985933493,36,0.7128019332885742,"[12 13 14 15 16 17  0  1  2  6  7  8 24 26 25 33 35 34 30 32 31  9 10 11
 18 19 20 21 23 22 27 29 28  3  5  4]"
Wat_13_cluster_86223_lowest_1.xyz,Wat_13_cluster_86236_lowest_14.xyz,emd,0.6889633776317423,39,0.5387520790100098,"[33 34 35 12 14 13 30 31 32 36 38 37 27 29 28  6  7  8  3  4  5 21 22 23
 24 26 25  9 11 10 15 17 16  0  1  2 18 20 19]"
Wat_14_cluster_144683_lowest_9.xyz,Wat_14_cluster_144693_lowest_19.xyz,emd,0.7633480576267638,42,0.6738579273223877,"[24 25 26 27 29 28 18 19 20 30 32 31 12 13 14 21 22 23  3  5  4 39 41 40
  6  8  7 36 38 37 33 35 34  9 10 11  0  2  1 15 17 16]"
Wat_15_cluster_225216_lowest_9.xyz,Wat_15_cluster_225222_lowest_15.xyz,emd,1.1430403479309275,45,0.6546750068664551,"[42 44 43 15 17 16  0  1  2 39 40 41 36 37 38 12 14 13  3  4  5 21 23 22
 33 34 35  6  7  8  9 11 10 24 25 26 18 19 20 27 28 29 30 31 32]"
Wat_16_cluster_321029_lowest_2.xyz,Wat_16_cluster_321036_lowest_9.xyz,emd,1.4616821097846824,48,0.791532039642334,"[33 35 34 30 32 31  6  7  8 45 46 47  0  1  2 21 22 23 27 28 29  3  5  4
 15 16 17 12 14 13 39 40 41 42 43 44 36 37 38 18 19 20  9 11 10 24 25 26]"
Wat_17_cluster_417889_lowest_3.xyz,Wat_17_cluster_417896_lowest_10.xyz,emd,0.5192373305165925,51,0.750126838684082,"[21 22 23 24 26 25 39 41 40  9 11 10  6  7  8 36 37 38 42 44 43  0  2  1
 45 46 47 30 31 32  3  5  4 15 17 16 27 28 29 33 34 35 18 20 19 48 49 50
 12 13 14]"
Wat_18_cluster_524876_lowest_3.xyz,Wat_18_cluster_524883_lowest_10.xyz,emd,1.8207304662648245,54,0.8720500469207764,"[30 31 32 39 40 41 12 14 13 51 52 53 33 35 34 45 47 46 36 38 37 18 19 20
 48 50 49 21 22 23 27 29 28 24 25 26  0  1  2  9 10 11 42 43 44  3  4  5
  6  7  8 15 17 16]"
Wat_19_cluster_637554_lowest_2.xyz,Wat_19_cluster_637555_lowest_3.xyz,emd,0.5603650142187805,57,0.8327691555023193,"[42 44 43 36 38 37 24 25 26 21 22 23  3  5  4 15 17 16 18 19 20 48 49 50
 33 34 35 30 31 32 12 14 13 39 41 40 54 56 55 51 53 52 27 29 28  6  8  7
  9 11 10  0  2  1 45 47 46]"
Wat_20_cluster_744373_lowest_13.xyz,Wat_20_cluster_744380_lowest_20.xyz,emd,1.1472898470090112,60,0.9164342880249023,"[15 16 17 42 44 43 36 37 38 18 19 20 27 28 29 48 49 50 33 35 34  6  8  7
 57 59 58 12 14 13 54 55 56 30 31 32 21 23 22 39 41 40 45 46 47 51 52 53
  9 10 11 24 25 26  3  5  4  0  1  2]"
Wat_21_cluster_865752_lowest_14.xyz,Wat_21_cluster_865754_lowest_16.xyz,emd,0.7842099355408636,63,0.8887901306152344,"[57 58 59 21 23 22 18 19 20 36 38 37 60 62 61 39 40 41 12 13 14 30 32 31
 48 50 49  3  4  5  6  8  7 42 43 44 45 47 46 51 53 52 27 28 29 33 34 35
  9 11 10 24 26 25  0  1  2 54 55 56 15 16 17]"
Wat_22_cluster_1179802_lowest_4.xyz,Wat_22_cluster_1179808_lowest_10.xyz,emd,1.4981784039900683,66,0.9569900035858154,"[ 6  7  8 45 46 47 27 29 28 24 25 26 30 32 31 48 50 49  3  4  5 15 17 16
 12 14 13 36 37 38 33 35 34  0  2  1 57 58 59 51 52 53 39 41 40 54 55 56
  9 10 11 18 20 19 21 22 23 63 65 64 42 44 43 60 62 61]"
Wat_23_cluster_1574526_lowest_17.xyz,Wat_23_cluster_1574529_lowest_20.xyz,emd,0.7005589886093666,69,0.8409671783447266,"[39 40 41  6  8  7 12 13 14 15 16 17 51 52 53 36 37 38 63 64 65  3  5  4
 48 49 50 45 47 46 60 62 61  0  2  1 21 22 23 54 55 56 57 59 58  9 11 10
 27 29 28 18 20 19 33 35 34 30 32 31 42 43 44 66 68 67 24 26 25]"
Wat_24_cluster_1928487_lowest_14.xyz,Wat_24_cluster_1928493_lowest_19.xyz,emd,0.8666514300682854,72,0.9257121086120605,"[45 47 46 48 50 49 66 67 68 24 25 26 63 65 64 54 56 55 42 43 44 39 40 41
 21 22 23 15 16 17 69 71 70  3  4  5 27 28 29 12 14 13 30 32 31  9 10 11
 57 58 59  0  2  1  6  8  7 36 38 37 51 52 53 18 19 20 60 61 62 33 34 35]"
Wat_25_cluster_2243818_lowest_16.xyz,Wat_25_cluster_2243821_lowest_19.xyz,emd,1.0129913075607937,75,0.9375340938568115,"[57 58 59 27 29 28 39 41 40 60 61 62 42 43 44 72 73 74 69 70 71 18 20 19
 36 38 37 24 26 25 12 14 13 33 34 35 51 53 52 30 32 31 66 68 67 63 65 64
  6  8  7 45 47 46  0  2  1 21 23 22  9 10 11 48 49 50 54 55 56  3  4  5
 15 16 17]"
Wat_26_cluster_2726711_lowest_2.xyz,Wat_26_cluster_2726725_lowest_16.xyz,emd,1.6189816117049356,78,1.2069251537322998,"[45 47 46 48 50 49 75 77 76 63 64 65  3  5  4 33 34 35 36 38 37  9 10 11
 24 26 25 57 59 58 39 40 41 18 20 19 15 16 17 21 22 23  6  8  7 27 28 29
 66 68 67 51 53 52 30 31 32 72 73 74  0  1  2 54 55 56 60 61 62 12 13 14
 69 71 70 42 44 43]"
Wat_27_cluster_3257215_lowest_3.xyz,Wat_27_cluster_3257225_lowest_13.xyz,emd,1.6361426928984102,81,1.2608997821807861,"[15 16 17 72 74 73 51 53 52 69 71 70 36 38 37 78 79 80 66 67 68 60 61 62
 30 32 31 63 64 65 21 22 23  6  7  8 18 19 20 75 76 77 48 49 50  3  4  5
  0  1  2 24 26 25 42 43 44 45 47 46 57 59 58 12 14 13 33 35 34 39 40 41
  9 10 11 54 56 55 27 28 29]"
